GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,HOME_TEAM_WINS,SEASON
22000002,1610612747,1610612746,0,2020
22000009,1610612743,1610612746,0,2020
22000041,1610612737,1610612765,1,2020
22000008,1610612747,1610612742,1,2020
22000006,1610612749,1610612744,1,2020
22000023,1610612765,1610612739,0,2020
22000037,1610612754,1610612738,1,2020
22000031,1610612746,1610612742,0,2020
22000044,1610612743,1610612745,1,2020
22000699,1610612760,1610612738,0,2020
22000047,1610612765,1610612744,0,2020
22000717,1610612746,1610612749,1,2020
22000782,1610612743,1610612759,1,2020
22000786,1610612742,1610612749,1,2020
22000785,1610612760,1610612739,0,2020
22000784,1610612748,1610612747,1,2020
22000799,1610612746,1610612745,1,2020
22000797,1610612743,1610612759,1,2020
22000813,1610612746,1610612765,1,2020
22000810,1610612742,1610612759,0,2020
22000806,1610612743,1610612738,0,2020
22000821,1610612744,1610612743,1,2020
22000823,1610612754,1610612746,0,2020
22000838,1610612743,1610612748,1,2020
22000836,1610612760,1610612744,0,2020
22000713,1610612760,1610612742,0,2020
22000461,1610612745,1610612754,0,2020
22000832,1610612765,1610612746,0,2020
22000456,1610612745,1610612742,1,2020
22000802,1610612744,1610612745,1,2020
22000735,1610612759,1610612737,0,2020
22000749,1610612748,1610612739,1,2020
22000729,1610612747,1610612749,0,2020
22000722,1610612754,1610612748,0,2020
22000736,1610612746,1610612743,0,2020
22000733,1610612748,1610612744,1,2020
22000738,1610612738,1610612745,1,2020
22000723,1610612738,1610612742,0,2020
22000751,1610612759,1610612754,0,2020
22000759,1610612737,1610612744,1,2020
22000756,1610612746,1610612747,1,2020
22000767,1610612759,1610612739,0,2020
22000766,1610612760,1610612765,0,2020
22000774,1610612744,1610612749,1,2020
22000321,1610612743,1610612765,1,2020
21900387,1610612743,1610612760,1,2019
21900374,1610612748,1610612747,0,2019
21900373,1610612737,1610612754,0,2019
21900417,1610612749,1610612747,1,2019
21900368,1610612759,1610612739,0,2019
21900369,1610612765,1610612742,0,2019
21900385,1610612749,1610612739,1,2019
21900356,1610612739,1610612745,0,2019
21900386,1610612745,1610612765,0,2019
21900402,1610612754,1610612747,1,2019
21900422,1610612738,1610612765,1,2019
21900384,1610612742,1610612748,0,2019
21900390,1610612737,1610612747,0,2019
21900398,1610612749,1610612742,0,2019
21900396,1610612745,1610612759,1,2019
21900413,1610612742,1610612738,0,2019
21900419,1610612746,1610612745,0,2019
21900354,1610612748,1610612737,1,2019
21900357,1610612754,1610612738,1,2019
11900021,1610612760,1610612742,1,2019
21900343,1610612754,1610612746,0,2019
21900344,1610612738,1610612739,1,2019
11900043,1610612742,1610612749,0,2019
21900443,1610612747,1610612743,0,2019
11900036,1610612746,1610612743,0,2019
11900024,1610612765,1610612742,1,2019
11900019,1610612748,1610612759,1,2019
11900006,1610612744,1610612747,0,2019
11900002,1610612746,1610612745,0,2019
21900603,1610612746,1610612739,1,2019
21900304,1610612743,1610612747,0,2019
21900303,1610612759,1610612745,1,2019
21900299,1610612739,1610612765,0,2019
21900312,1610612760,1610612754,0,2019
21900310,1610612738,1610612748,1,2019
21900307,1610612765,1610612749,0,2019
21900327,1610612749,1610612746,1,2019
21900323,1610612738,1610612743,1,2019
21900322,1610612765,1610612754,1,2019
21900436,1610612759,1610612746,0,2019
21900563,1610612765,1610612739,0,2019
21900442,1610612760,1610612746,1,2019
21900441,1610612749,1610612754,1,2019
21900526,1610612737,1610612754,1,2019
21900538,1610612747,1610612765,1,2019
21900546,1610612759,1610612749,1,2019
21900543,1610612737,1610612743,0,2019
21900548,1610612739,1610612765,0,2019
21900562,1610612744,1610612749,0,2019
21900559,1610612742,1610612743,0,2019
21900558,1610612737,1610612745,0,2019
21900556,1610612754,1610612748,0,2019
21900554,1610612738,1610612759,0,2019
21900566,1610612760,1610612745,1,2019
21900576,1610612746,1610612744,1,2019
21900572,1610612742,1610612747,0,2019
21900582,1610612743,1610612739,0,2019
21900580,1610612760,1610612747,0,2019
21900589,1610612743,1610612746,1,2019
11900046,1610612738,1610612739,1,2019
21900527,1610612739,1610612760,0,2019
21900531,1610612749,1610612759,1,2019
21900532,1610612744,1610612765,0,2019
21900482,1610612744,1610612742,0,2019
21900444,1610612739,1610612737,1,2019
21900458,1610612747,1610612746,0,2019
21900457,1610612744,1610612745,1,2019
21900463,1610612742,1610612759,1,2019
21900470,1610612748,1610612754,1,2019
21900469,1610612737,1610612749,0,2019
21900466,1610612738,1610612739,1,2019
21900481,1610612759,1610612765,1,2019
21900517,1610612738,1610612737,1,2019
21900490,1610612747,1610612742,1,2019
21900503,1610612760,1610612742,1,2019
21900502,1610612759,1610612744,1,2019
21900501,1610612745,1610612743,1,2019
21900516,1610612746,1610612765,1,2019
21900514,1610612759,1610612760,0,2019
21900509,1610612754,1610612743,0,2019
11900037,1610612765,1610612739,1,2019
21900251,1610612742,1610612746,0,2019
11900058,1610612747,1610612744,1,2019
21900135,1610612760,1610612749,0,2019
21900208,1610612742,1610612744,1,2019
21900211,1610612743,1610612745,1,2019
21900212,1610612746,1610612738,1,2019
21900201,1610612747,1610612760,1,2019
21900194,1610612742,1610612759,1,2019
21900197,1610612746,1610612760,1,2019
21900188,1610612747,1610612737,1,2019
21900176,1610612754,1610612749,0,2019
21900182,1610612746,1610612737,1,2019
21900169,1610612745,1610612754,1,2019
21900173,1610612744,1610612738,0,2019
21900161,1610612739,1610612748,0,2019
21900157,1610612745,1610612746,1,2019
21900159,1610612747,1610612744,1,2019
21900146,1610612754,1610612760,1,2019
21900148,1610612748,1610612765,1,2019
21900150,1610612743,1610612737,0,2019
21900206,1610612748,1610612739,1,2019
21900204,1610612737,1610612749,0,2019
21900224,1610612746,1610612745,1,2019
21900259,1610612745,1610612748,1,2019
21900287,1610612747,1610612742,0,2019
21900288,1610612765,1610612759,1,2019
21900282,1610612745,1610612737,1,2019
21900270,1610612739,1610612749,0,2019
21900272,1610612754,1610612737,1,2019
21900273,1610612748,1610612744,1,2019
21900276,1610612759,1610612746,1,2019
21900261,1610612749,1610612737,1,2019
21900222,1610612743,1610612738,1,2019
21900249,1610612759,1610612747,0,2019
21900250,1610612744,1610612760,0,2019
21900235,1610612745,1610612742,0,2019
21900233,1610612749,1610612765,1,2019
21900215,1610612765,1610612737,1,2019
21900220,1610612760,1610612747,0,2019
21900221,1610612742,1610612739,1,2019
21900141,1610612738,1610612742,1,2019
21900127,1610612759,1610612738,0,2019
11900055,1610612742,1610612760,1,2019
21900131,1610612760,1610612744,1,2019
21900045,1610612745,1610612760,1,2019
21900046,1610612749,1610612739,1,2019
21900036,1610612760,1610612744,1,2019
21900026,1610612749,1610612748,0,2019
21900030,1610612739,1610612754,1,2019
21900014,1610612765,1610612737,0,2019
21900015,1610612745,1610612749,0,2019
21900016,1610612744,1610612746,0,2019
21900004,1610612754,1610612765,0,2019
21900002,1610612746,1610612747,1,2019
11900076,1610612748,1610612745,0,2019
11900079,1610612744,1610612747,1,2019
11900073,1610612746,1610612742,0,2019
11900064,1610612745,1610612759,0,2019
11900068,1610612747,1610612744,1,2019
11900059,1610612739,1610612738,0,2019
11900053,1610612748,1610612737,1,2019
21900041,1610612765,1610612754,1,2019
21900053,1610612743,1610612742,0,2019
21900052,1610612748,1610612737,1,2019
21900102,1610612743,1610612748,1,2019
21900116,1610612754,1610612765,1,2019
21900126,1610612747,1610612748,1,2019
21900113,1610612759,1610612760,1,2019
21900107,1610612745,1610612744,1,2019
21900111,1610612746,1610612749,0,2019
21900098,1610612739,1610612738,0,2019
21900099,1610612737,1610612759,1,2019
21900086,1610612748,1610612745,1,2019
21900058,1610612738,1610612749,1,2019
21900088,1610612759,1610612747,0,2019
21900089,1610612739,1610612742,0,2019
21900070,1610612754,1610612739,1,2019
21900074,1610612742,1610612747,0,2019
21900076,1610612744,1610612759,0,2019
21900066,1610612737,1610612748,0,2019
21900068,1610612746,1610612759,1,2019
21900597,1610612747,1610612739,1,2019
21900295,1610612737,1610612744,1,2019
21900602,1610612744,1610612742,0,2019
41900231,1610612746,1610612743,1,2019
41900177,1610612745,1610612760,1,2019
41900201,1610612749,1610612748,0,2019
41900176,1610612760,1610612745,1,2019
41900156,1610612742,1610612746,0,2019
41900175,1610612745,1610612760,1,2019
41900155,1610612746,1610612742,1,2019
41900174,1610612760,1610612745,1,2019
41900134,1610612748,1610612754,1,2019
41900154,1610612742,1610612746,1,2019
41900133,1610612748,1610612754,1,2019
41900173,1610612760,1610612745,1,2019
41900153,1610612742,1610612746,0,2019
41900132,1610612754,1610612748,0,2019
41900172,1610612745,1610612760,1,2019
41900152,1610612746,1610612742,0,2019
41900131,1610612754,1610612748,0,2019
41900171,1610612745,1610612760,1,2019
41900202,1610612749,1610612748,0,2019
41900221,1610612747,1610612745,0,2019
41900304,1610612748,1610612738,1,2019
41900203,1610612748,1610612749,1,2019
41900312,1610612747,1610612743,1,2019
41900303,1610612748,1610612738,0,2019
41900311,1610612747,1610612743,1,2019
41900302,1610612738,1610612748,0,2019
41900301,1610612738,1610612748,0,2019
41900237,1610612746,1610612743,0,2019
41900236,1610612743,1610612746,1,2019
41900225,1610612747,1610612745,1,2019
41900235,1610612746,1610612743,0,2019
41900224,1610612745,1610612747,0,2019
41900234,1610612743,1610612746,0,2019
41900205,1610612749,1610612748,0,2019
41900223,1610612745,1610612747,0,2019
41900233,1610612743,1610612746,0,2019
41900204,1610612748,1610612749,0,2019
41900222,1610612747,1610612745,1,2019
41900232,1610612746,1610612743,0,2019
41900151,1610612746,1610612742,1,2019
21901317,1610612746,1610612760,1,2019
21901304,1610612745,1610612754,0,2019
21901306,1610612760,1610612748,1,2019
11900120,1610612742,1610612754,0,2019
11900110,1610612738,1610612760,0,2019
11900105,1610612749,1610612759,1,2019
11900107,1610612747,1610612742,0,2019
21900973,1610612742,1610612743,1,2019
21900960,1610612754,1610612738,0,2019
21900965,1610612759,1610612742,1,2019
21900967,1610612744,1610612746,0,2019
21900958,1610612743,1610612749,1,2019
21900948,1610612746,1610612747,0,2019
21900949,1610612738,1610612760,0,2019
21900952,1610612742,1610612754,0,2019
21900954,1610612739,1610612759,1,2019
21900942,1610612739,1610612743,1,2019
21900939,1610612747,1610612749,1,2019
21900606,1610612748,1610612759,1,2019
21900927,1610612745,1610612746,0,2019
11900132,1610612745,1610612738,1,2019
11900130,1610612754,1610612759,0,2019
21901232,1610612747,1610612746,1,2019
21901271,1610612742,1610612746,0,2019
21901307,1610612743,1610612746,0,2019
21901298,1610612759,1610612745,1,2019
21901295,1610612748,1610612754,1,2019
21901296,1610612747,1610612743,1,2019
21901282,1610612754,1610612747,1,2019
21901284,1610612742,1610612749,1,2019
21901269,1610612749,1610612748,1,2019
21901273,1610612745,1610612747,1,2019
21901238,1610612742,1610612745,0,2019
21901264,1610612759,1610612743,0,2019
21901265,1610612747,1610612760,0,2019
21901260,1610612748,1610612738,1,2019
21901251,1610612760,1610612743,0,2019
21901248,1610612745,1610612749,1,2019
21901239,1610612743,1610612748,0,2019
21901236,1610612749,1610612738,1,2019
41900313,1610612743,1610612747,1,2019
21901316,1610612754,1610612748,1,2019
41900314,1610612743,1610612747,0,2019
21900697,1610612760,1610612742,0,2019
21900717,1610612738,1610612744,1,2019
21900724,1610612749,1610612743,0,2019
21900722,1610612745,1610612742,1,2019
21900733,1610612742,1610612737,1,2019
21900730,1610612739,1610612744,0,2019
21900737,1610612765,1610612743,1,2019
21900750,1610612746,1610612759,1,2019
21900745,1610612737,1610612738,0,2019
21900743,1610612754,1610612742,0,2019
21900754,1610612747,1610612759,1,2019
21900763,1610612746,1610612748,1,2019
21900760,1610612760,1610612739,1,2019
21900768,1610612747,1610612745,0,2019
21900773,1610612760,1610612765,1,2019
21900771,1610612738,1610612737,1,2019
21900783,1610612744,1610612747,0,2019
21900791,1610612739,1610612746,0,2019
21900693,1610612765,1610612739,0,2019
21900685,1610612743,1610612745,1,2019
21900800,1610612744,1610612748,0,2019
21900673,1610612748,1610612746,0,2019
21900604,1610612738,1610612765,0,2019
41900305,1610612738,1610612748,1,2019
21900617,1610612744,1610612743,0,2019
21900615,1610612749,1610612738,1,2019
21900624,1610612759,1610612737,0,2019
21900623,1610612760,1610612748,0,2019
21900633,1610612745,1610612747,0,2019
21900629,1610612737,1610612765,0,2019
21900638,1610612743,1610612754,0,2019
21900637,1610612759,1610612748,1,2019
21900648,1610612738,1610612747,1,2019
21900645,1610612745,1610612760,0,2019
21900653,1610612742,1610612746,0,2019
21900662,1610612745,1610612743,1,2019
21900656,1610612737,1610612746,1,2019
21900679,1610612744,1610612754,0,2019
21900677,1610612760,1610612737,1,2019
21900786,1610612760,1610612738,0,2019
21900701,1610612748,1610612738,0,2019
21900924,1610612749,1610612754,1,2019
21900886,1610612746,1610612743,1,2019
21900880,1610612748,1610612742,1,2019
21900890,1610612739,1610612754,0,2019
21900908,1610612759,1610612754,0,2019
21900906,1610612748,1610612749,1,2019
21900913,1610612743,1610612744,0,2019
21900912,1610612760,1610612746,0,2019
21900918,1610612765,1610612760,0,2019
21900917,1610612739,1610612738,0,2019
41900406,1610612748,1610612747,0,2019
41900405,1610612747,1610612748,0,2019
41900404,1610612748,1610612747,0,2019
41900403,1610612748,1610612747,1,2019
41900402,1610612747,1610612748,1,2019
41900401,1610612747,1610612748,1,2019
21900799,1610612743,1610612759,1,2019
41900306,1610612748,1610612738,1,2019
41900315,1610612747,1610612743,1,2019
21900882,1610612749,1610612760,1,2019
21900892,1610612738,1610612745,0,2019
21900876,1610612744,1610612747,0,2019
21900831,1610612760,1610612743,1,2019
21900806,1610612745,1610612738,1,2019
21900805,1610612760,1610612759,0,2019
21900817,1610612743,1610612747,0,2019
21900810,1610612754,1610612749,1,2019
21900807,1610612739,1610612737,1,2019
21900818,1610612738,1610612746,1,2019
21900825,1610612744,1610612745,0,2019
21900820,1610612765,1610612749,0,2019
21900821,1610612737,1610612748,1,2019
21900838,1610612748,1610612739,1,2019
21900837,1610612737,1610612742,1,2019
21900846,1610612760,1610612759,1,2019
21900842,1610612747,1610612738,1,2019
21900849,1610612739,1610612748,1,2019
21900860,1610612743,1610612765,1,2019
21900869,1610612759,1610612742,0,2019
21800416,1610612745,1610612747,1,2018
21800417,1610612759,1610612746,1,2018
21800426,1610612743,1610612760,1,2018
21800454,1610612743,1610612742,1,2018
21800423,1610612739,1610612749,0,2018
21800420,1610612738,1610612737,1,2018
21800434,1610612760,1610612746,1,2018
21800431,1610612765,1610612738,1,2018
21800443,1610612765,1610612749,0,2018
21800309,1610612745,1610612742,0,2018
21800451,1610612754,1610612739,0,2018
21800468,1610612746,1610612742,1,2018
21800467,1610612748,1610612745,1,2018
21800473,1610612738,1610612749,0,2018
21800484,1610612744,1610612742,1,2018
21800483,1610612745,1610612759,1,2018
21800482,1610612748,1610612749,1,2018
21800479,1610612746,1610612743,1,2018
21800412,1610612742,1610612737,1,2018
21800494,1610612744,1610612746,1,2018
21800407,1610612754,1610612749,1,2018
21800328,1610612747,1610612742,1,2018
21800395,1610612749,1610612739,1,2018
21800401,1610612747,1610612748,1,2018
21800500,1610612744,1610612747,0,2018
21800317,1610612747,1610612754,1,2018
21800326,1610612759,1610612745,0,2018
21800325,1610612760,1610612737,1,2018
21800319,1610612738,1610612739,1,2018
21800331,1610612765,1610612744,1,2018
21800341,1610612742,1610612746,1,2018
21800344,1610612737,1610612744,0,2018
21800343,1610612765,1610612760,0,2018
21800364,1610612747,1610612759,1,2018
21800361,1610612749,1610612765,1,2018
21800355,1610612739,1610612744,0,2018
21800377,1610612749,1610612744,0,2018
21800375,1610612759,1610612747,1,2018
21800386,1610612746,1610612748,0,2018
21800380,1610612737,1610612743,1,2018
21800378,1610612742,1610612745,1,2018
21800486,1610612765,1610612737,0,2018
21800655,1610612743,1610612744,0,2018
21800498,1610612745,1610612760,1,2018
21800617,1610612748,1610612738,1,2018
21800591,1610612765,1610612759,0,2018
21800601,1610612748,1610612743,0,2018
21800599,1610612739,1610612754,0,2018
21800616,1610612747,1610612765,1,2018
21800610,1610612745,1610612749,0,2018
21800607,1610612738,1610612754,1,2018
21800619,1610612759,1610612760,1,2018
21800618,1610612743,1610612746,1,2018
21800625,1610612745,1610612739,1,2018
